Area,avg height,avg weight
Afghanistan,1.5844836601307182,55.23294632286722
Albania,1.68,56.4
Algeria,1.649999999999995,59.89499999999964
Angola,1.644523195876304,59.49804391905468
Argentina,1.68,56.3
Armenia,1.64,53.9
Australia,1.69,56.9
Austria,1.73,59.5
Azerbaijan,1.69,56.9
Belarus,1.709741379310321,64.3107428507711
Belgium,1.73,60.1
Belize,1.6309542586750865,58.52025946558882
Benin,1.65,54.7
Bhutan,1.5844836601307182,55.23294632286722
Bolivia (Plurinational State of),1.6309542586750865,58.52025946558882
Bosnia and Herzegovina,1.76,61.6
Brazil,1.65,54.3
Bulgaria,1.69,57.3
Burkina Faso,1.68,56.3
Cambodia,1.58,50.1
Cameroon,1.644523195876304,59.49804391905468
Chile,1.63,53.0
"China, mainland",1.64,53.6
Colombia,1.65,54.2
Costa Rica,1.6309542586750865,58.52025946558882
Côte d'Ivoire,1.644523195876304,59.49804391905468
Croatia,1.73,60.2
Cyprus,1.709741379310321,64.3107428507711
Czechia,1.709741379310321,64.3107428507711
Democratic People's Republic of Korea,1.6,51.4
Denmark,1.74,60.5
Dominican Republic,1.66,55.0
Egypt,1.65,54.2
El Salvador,1.66,55.4
Eswatini,1.644523195876304,59.49804391905468
Ethiopia,1.64,53.6
France,1.69,57.2
Gambia,1.63,53.1
Georgia,1.709741379310321,64.3107428507711
Germany,1.69,57.2
Ghana,1.64,53.8
Greece,1.71,58.5
Guatemala,1.53,46.8
Guinea,1.65,54.4
Guinea-Bissau,1.644523195876304,59.49804391905468
Honduras,1.58,49.8
Hungary,1.7,57.8
India,1.59,50.8
Indonesia,1.53,46.5
Iran (Islamic Republic of),1.5844836601307182,55.23294632286722
Iraq,1.663328611898013,60.86656556548856
Israel,1.72,58.8
Italy,1.7,57.5
Japan,1.65,54.5
Jordan,1.64,54.0
Kazakhstan,1.66,55.1
Kenya,1.64,53.7
Kyrgyzstan,1.64,53.8
Lebanon,1.663328611898013,60.86656556548856
Liberia,1.63,53.3
Libya,1.649999999999995,59.89499999999964
Luxembourg,1.709741379310321,64.3107428507711
Madagascar,1.6,51.3
Malawi,1.644523195876304,59.49804391905468
Malaysia,1.61,51.5
Mali,1.66,55.0
Mexico,1.66,54.8
Mongolia,1.63,53.2
Montenegro,1.76,62.2
Morocco,1.65,54.2
Mozambique,1.62,52.5
Myanmar,1.5844836601307182,55.23294632286722
Nepal,1.57,49.2
Nigeria,1.61,51.7
North Macedonia,1.709741379310321,64.3107428507711
Pakistan,1.5844836601307182,55.23294632286722
Papua New Guinea,1.5844836601307182,55.23294632286722
Peru,1.58,49.6
Philippines,1.58,49.7
Poland,1.72,59.1
Portugal,1.69,56.9
Republic of Korea,1.6425404157043746,59.3546583788906
Republic of Moldova,1.709741379310321,64.3107428507711
Romania,1.65,54.1
Russian Federation,1.709741379310321,64.3107428507711
Senegal,1.69,57.3
Serbia,1.74,60.8
Slovakia,1.73,59.5
Slovenia,1.709741379310321,64.3107428507711
Solomon Islands,1.6990999999999985,63.512697819999886
South Africa,1.64,53.5
Spain,1.69,56.8
Sri Lanka,1.58,49.6
Switzerland,1.72,59.1
Syrian Arab Republic,1.663328611898013,60.86656556548856
Tajikistan,1.663328611898013,60.86656556548856
Thailand,1.65,54.2
Togo,1.65,54.5
Tunisia,1.649999999999995,59.89499999999964
Turkey,1.68,56.3
Turkmenistan,1.663328611898013,60.86656556548856
Ukraine,1.709741379310321,64.3107428507711
United Arab Emirates,1.65,54.4
United Republic of Tanzania,1.644523195876304,59.49804391905468
United States of America,1.6899999999999984,62.83419999999988
Uzbekistan,1.66,55.1
Viet Nam,1.5844836601307182,55.23294632286722
Yemen,1.663328611898013,60.86656556548856
Zimbabwe,1.66,55.4
Bangladesh,1.56,48.9
Botswana,1.644523195876304,59.49804391905468
Burundi,1.644523195876304,59.49804391905468
Canada,1.69,56.9
Central African Republic,1.65,54.4
Chad,1.69,57.0
Comoros,1.61,51.7
Congo,1.644523195876304,59.49804391905468
Cuba,1.62,52.5
Democratic Republic of the Congo,1.644523195876304,59.49804391905468
Djibouti,1.644523195876304,59.49804391905468
Ecuador,1.6309542586750865,58.52025946558882
Eritrea,1.644523195876304,59.49804391905468
Estonia,1.73,59.7
Fiji,1.6990999999999985,63.512697819999886
Finland,1.72,59.2
Gabon,1.64,54.1
Guyana,1.6309542586750865,58.52025946558882
